ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
406;14;18;334.234;PositionBER;1.5;0.17;0;0.269915;0.269915;-32.6114
408;14;18;335.872;PositionBER;1.5;0.17;0;0.269915;0.269915;-32.6114
410;14;18;337.51;PositionBER;1.5;0.17;0;0.269915;0.269915;-32.6114
412;14;18;339.149;PositionBER;1.5;0.17;0;0.269915;0.269915;-32.6114
414;14;18;340.787;PositionBER;1.5;0.175;0;0.268366;0.268366;-32.6236
416;14;18;342.426;PositionBER;1.5;0.175;0;0.268366;0.268366;-32.6368
418;14;18;344.064;PositionBER;1.5;0.175;0;0.268366;0.268366;-32.6368
420;14;18;345.702;PositionBER;1.5;0.175;0;0.268366;0.268366;-32.6368
422;14;18;347.341;PositionBER;1.5;0.175;0;0.268366;0.268366;-32.6368
424;14;18;348.979;PositionBER;1.5;0.175;0;0.268366;0.268366;-32.6368
426;14;18;350.618;PositionBER;1.5;0.18;0;0.266816;0.266816;-32.6463
428;14;18;352.256;PositionBER;1.5;0.18;0;0.266816;0.266816;-32.662
430;14;18;353.894;PositionBER;1.5;0.18;0;0.266816;0.266816;-32.662
432;14;18;355.533;PositionBER;1.5;0.18;0;0.266816;0.266816;-32.662
434;14;18;357.171;PositionBER;1.5;0.18;0;0.266816;0.266816;-32.662
436;14;18;358.81;PositionBER;1.5;0.18;0;0.266816;0.266816;-32.662
438;14;18;360.448;PositionBER;1.5;0.185;0;0.265265;0.265265;-32.6688
440;14;18;362.086;PositionBER;1.5;0.185;0;0.265265;0.265265;-32.6871
442;14;18;363.725;PositionBER;1.5;0.185;0;0.265265;0.265265;-32.6871
444;14;18;365.363;PositionBER;1.5;0.185;0;0.265265;0.265265;-32.6871
446;14;18;367.002;PositionBER;1.5;0.185;0;0.265265;0.265265;-32.6871
448;14;18;368.64;PositionBER;1.5;0.185;0;0.265265;0.265265;-32.6871
450;14;18;370.278;PositionBER;1.5;0.19;0;0.263712;0.263712;-32.6913
452;14;18;371.917;PositionBER;1.5;0.19;0;0.263712;0.263712;-32.712
454;14;18;373.555;PositionBER;1.5;0.19;0;0.263712;0.263712;-32.712
456;14;18;375.194;PositionBER;1.5;0.19;0;0.263712;0.263712;-32.712
458;14;18;376.832;PositionBER;1.5;0.19;0;0.263712;0.263712;-32.712
460;14;18;378.47;PositionBER;1.5;0.19;0;0.263712;0.263712;-32.712
