ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
203;9;11;865.075;PositionBER;1.5;0.435;0;0.48083;0.48083;-35.9938
204;9;11;866.714;PositionBER;1.5;0.435;0;0.48083;0.48083;-35.9938
205;9;11;868.352;PositionBER;1.5;0.435;0;0.48083;0.48083;-35.9938
206;9;11;869.99;PositionBER;1.5;0.435;0;0.48083;0.48083;-35.9938
207;9;11;871.629;PositionBER;1.5;0.44;0;0.479519;0.479519;-36.0341
208;9;11;873.267;PositionBER;1.5;0.44;0;0.479519;0.479519;-36.0343
209;9;11;874.906;PositionBER;1.5;0.44;0;0.479519;0.479519;-36.0343
210;9;11;876.544;PositionBER;1.5;0.44;0;0.479519;0.479519;-36.0343
211;9;11;878.182;PositionBER;1.5;0.44;0;0.479519;0.479519;-36.0343
212;9;11;879.821;PositionBER;1.5;0.44;0;0.479519;0.479519;-36.0343
213;9;11;881.459;PositionBER;1.5;0.445;0;0.478206;0.478206;-36.0703
214;9;11;883.098;PositionBER;1.5;0.445;0;0.478206;0.478206;-36.0747
215;9;11;884.736;PositionBER;1.5;0.445;0;0.478206;0.478206;-36.0747
216;9;11;886.374;PositionBER;1.5;0.445;0;0.478206;0.478206;-36.0747
217;9;11;888.013;PositionBER;1.5;0.445;0;0.478206;0.478206;-36.0747
218;9;11;889.651;PositionBER;1.5;0.445;0;0.478206;0.478206;-36.0747
219;9;11;891.29;PositionBER;1.5;0.45;0;0.476892;0.476892;-36.1065
220;9;11;892.928;PositionBER;1.5;0.45;0;0.476892;0.476892;-36.115
221;9;11;894.566;PositionBER;1.5;0.45;0;0.476892;0.476892;-36.115
222;9;11;896.205;PositionBER;1.5;0.45;0;0.476892;0.476892;-36.115
223;9;11;897.843;PositionBER;1.5;0.45;0;0.476892;0.476892;-36.115
224;9;11;899.482;PositionBER;1.5;0.45;0;0.476892;0.476892;-36.115
225;9;11;901.12;PositionBER;1.5;0.455;0;0.475575;0.475575;-36.1426
226;9;11;902.758;PositionBER;1.5;0.455;0;0.475575;0.475575;-36.1552
227;9;11;904.397;PositionBER;1.5;0.455;0;0.475575;0.475575;-36.1552
228;9;11;906.035;PositionBER;1.5;0.455;0;0.475575;0.475575;-36.1552
229;9;11;907.674;PositionBER;1.5;0.455;0;0.475575;0.475575;-36.1552
230;9;11;909.312;PositionBER;1.5;0.455;0;0.475575;0.475575;-36.1552
231;9;11;910.95;PositionBER;1.5;0.46;0;0.474257;0.474257;-36.1786
232;9;11;912.589;PositionBER;1.5;0.46;0;0.474257;0.474257;-36.1954
233;9;11;914.227;PositionBER;1.5;0.46;0;0.474257;0.474257;-36.1954
234;9;11;915.866;PositionBER;1.5;0.46;0;0.474257;0.474257;-36.1954
235;9;11;917.504;PositionBER;1.5;0.46;0;0.474257;0.474257;-36.1954
236;9;11;919.142;PositionBER;1.5;0.46;0;0.474257;0.474257;-36.1954
237;9;11;920.781;PositionBER;1.5;0.465;0;0.472937;0.472937;-36.2146
238;9;11;922.419;PositionBER;1.5;0.465;0;0.472937;0.472937;-36.2355
239;9;11;924.058;PositionBER;1.5;0.465;0;0.472937;0.472937;-36.2355
240;9;11;925.696;PositionBER;1.5;0.465;0;0.472937;0.472937;-36.2355
241;9;11;927.334;PositionBER;1.5;0.465;0;0.472937;0.472937;-36.2355
242;9;11;928.973;PositionBER;1.5;0.465;0;0.472937;0.472937;-36.2355
243;9;11;930.611;PositionBER;1.5;0.47;0;0.471616;0.471616;-36.2505
244;9;11;932.25;PositionBER;1.5;0.47;0;0.471616;0.471616;-36.2755
245;9;11;933.888;PositionBER;1.5;0.47;0;0.471616;0.471616;-36.2755
246;9;11;935.526;PositionBER;1.5;0.47;0;0.471616;0.471616;-36.2755
247;9;11;937.165;PositionBER;1.5;0.47;0;0.471616;0.471616;-36.2755
248;9;11;938.803;PositionBER;1.5;0.47;0;0.471616;0.471616;-36.2755
249;9;11;940.442;PositionBER;1.5;0.475;0;0.470292;0.470292;-36.2863
250;9;11;942.08;PositionBER;1.5;0.475;0;0.470292;0.470292;-36.3154
251;9;11;943.718;PositionBER;1.5;0.475;0;0.470292;0.470292;-36.3154
252;9;11;945.357;PositionBER;1.5;0.475;0;0.470292;0.470292;-36.3154
253;9;11;946.995;PositionBER;1.5;0.475;0;0.470292;0.470292;-36.3154
254;9;11;948.634;PositionBER;1.5;0.475;0;0.470292;0.470292;-36.3154
255;9;11;950.272;PositionBER;1.5;0.48;0;0.468967;0.468967;-36.3221
256;9;11;951.91;PositionBER;1.5;0.48;0;0.468967;0.468967;-36.3553
257;9;11;953.549;PositionBER;1.5;0.48;0;0.468967;0.468967;-36.3553
258;9;11;955.187;PositionBER;1.5;0.48;0;0.468967;0.468967;-36.3553
259;9;11;956.826;PositionBER;1.5;0.48;0;0.468967;0.468967;-36.3553
260;9;11;958.464;PositionBER;1.5;0.48;0;0.468967;0.468967;-36.3553
261;9;11;960.102;PositionBER;1.5;0.485;0;0.46764;0.46764;-36.3578
262;9;11;961.741;PositionBER;1.5;0.485;0;0.46764;0.46764;-36.3951
263;9;11;963.379;PositionBER;1.5;0.485;0;0.46764;0.46764;-36.3951
264;9;11;965.018;PositionBER;1.5;0.485;0;0.46764;0.46764;-36.3951
265;9;11;966.656;PositionBER;1.5;0.485;0;0.46764;0.46764;-36.3951
266;9;11;968.294;PositionBER;1.5;0.485;0;0.46764;0.46764;-36.3951
267;9;11;969.933;PositionBER;1.5;0.485;0;0.46764;0.46764;-36.3951
268;9;11;971.571;PositionBER;1.5;0.49;0;0.466311;0.466311;-36.4332
269;9;11;973.21;PositionBER;1.5;0.49;0;0.466311;0.466311;-36.4348
270;9;11;974.848;PositionBER;1.5;0.49;0;0.466311;0.466311;-36.4348
271;9;11;976.486;PositionBER;1.5;0.49;0;0.466311;0.466311;-36.4348
272;9;11;978.125;PositionBER;1.5;0.49;0;0.466311;0.466311;-36.4348
273;9;11;979.763;PositionBER;1.5;0.49;0;0.466311;0.466311;-36.4348
274;9;11;981.402;PositionBER;1.5;0.495;0;0.46498;0.46498;-36.4687
275;9;11;983.04;PositionBER;1.5;0.495;0;0.46498;0.46498;-36.4744
276;9;11;984.678;PositionBER;1.5;0.495;0;0.46498;0.46498;-36.4744
277;9;11;986.317;PositionBER;1.5;0.495;0;0.46498;0.46498;-36.4744
278;9;11;987.955;PositionBER;1.5;0.495;0;0.46498;0.46498;-36.4744
279;9;11;989.594;PositionBER;1.5;0.495;0;0.46498;0.46498;-36.4744
280;9;11;991.232;PositionBER;1.5;0.5;0;0.463648;0.463648;-36.5042
281;9;11;992.87;PositionBER;1.5;0.5;0;0.463648;0.463648;-36.5139
282;9;11;994.509;PositionBER;1.5;0.5;0;0.463648;0.463648;-36.5139
283;9;11;996.147;PositionBER;1.5;0.5;0;0.463648;0.463648;-36.5139
284;9;11;997.786;PositionBER;1.5;0.5;0;0.463648;0.463648;-36.5139
285;9;11;999.424;PositionBER;1.5;0.5;0;0.463648;0.463648;-36.5139
286;9;11;1001.06;PositionBER;1.5;0.505;0;0.462313;0.462313;-36.5396
287;9;11;1002.7;PositionBER;1.5;0.505;0;0.462313;0.462313;-36.5534
288;9;11;1004.34;PositionBER;1.5;0.505;0;0.462313;0.462313;-36.5534
289;9;11;1005.98;PositionBER;1.5;0.505;0;0.462313;0.462313;-36.5534
290;9;11;1007.62;PositionBER;1.5;0.505;0;0.462313;0.462313;-36.5534
291;9;11;1009.25;PositionBER;1.5;0.505;0;0.462313;0.462313;-36.5534
292;9;11;1010.89;PositionBER;1.5;0.51;0;0.460977;0.460977;-36.5749
293;9;11;1012.53;PositionBER;1.5;0.51;0;0.460977;0.460977;-36.5928
294;9;11;1014.17;PositionBER;1.5;0.51;0;0.460977;0.460977;-36.5928
295;9;11;1015.81;PositionBER;1.5;0.51;0;0.460977;0.460977;-36.5928
296;9;11;1017.45;PositionBER;1.5;0.51;0;0.460977;0.460977;-36.5928
297;9;11;1019.08;PositionBER;1.5;0.51;0;0.460977;0.460977;-36.5928
298;9;11;1020.72;PositionBER;1.5;0.515;0;0.45964;0.45964;-36.6102
299;9;11;1022.36;PositionBER;1.5;0.515;0;0.45964;0.45964;-36.6321
300;9;11;1024;PositionBER;1.5;0.515;0;0.45964;0.45964;-36.6321
301;9;11;1025.64;PositionBER;1.5;0.515;0;0.45964;0.45964;-36.6321
302;9;11;1027.28;PositionBER;1.5;0.515;0;0.45964;0.45964;-36.6321
303;9;11;1028.92;PositionBER;1.5;0.515;0;0.45964;0.45964;-36.6321
304;9;11;1030.55;PositionBER;1.5;0.52;0;0.4583;0.4583;-36.6454
305;9;11;1032.19;PositionBER;1.5;0.52;0;0.4583;0.4583;-36.6713
306;9;11;1033.83;PositionBER;1.5;0.52;0;0.4583;0.4583;-36.6713
307;9;11;1035.47;PositionBER;1.5;0.52;0;0.4583;0.4583;-36.6713
308;9;11;1037.11;PositionBER;1.5;0.52;0;0.4583;0.4583;-36.6713
309;9;11;1038.75;PositionBER;1.5;0.52;0;0.4583;0.4583;-36.6713
310;9;11;1040.38;PositionBER;1.5;0.525;0;0.456959;0.456959;-36.6805
311;9;11;1042.02;PositionBER;1.5;0.525;0;0.456959;0.456959;-36.7104
312;9;11;1043.66;PositionBER;1.5;0.525;0;0.456959;0.456959;-36.7104
313;9;11;1045.3;PositionBER;1.5;0.525;0;0.456959;0.456959;-36.7104
314;9;11;1046.94;PositionBER;1.5;0.525;0;0.456959;0.456959;-36.7104
315;9;11;1048.58;PositionBER;1.5;0.525;0;0.456959;0.456959;-36.7104
316;9;11;1050.21;PositionBER;1.5;0.53;0;0.455616;0.455616;-36.7156
317;9;11;1051.85;PositionBER;1.5;0.53;0;0.455616;0.455616;-36.7495
318;9;11;1053.49;PositionBER;1.5;0.53;0;0.455616;0.455616;-36.7495
319;9;11;1055.13;PositionBER;1.5;0.53;0;0.455616;0.455616;-36.7495
320;9;11;1056.77;PositionBER;1.5;0.53;0;0.455616;0.455616;-36.7495
321;9;11;1058.41;PositionBER;1.5;0.53;0;0.455616;0.455616;-36.7495
322;9;11;1060.04;PositionBER;1.5;0.535;0;0.454271;0.454271;-36.7506
323;9;11;1061.68;PositionBER;1.5;0.535;0;0.454271;0.454271;-36.7885
324;9;11;1063.32;PositionBER;1.5;0.535;0;0.454271;0.454271;-36.7885
325;9;11;1064.96;PositionBER;1.5;0.535;0;0.454271;0.454271;-36.7885
326;9;11;1066.6;PositionBER;1.5;0.535;0;0.454271;0.454271;-36.7885
327;9;11;1068.24;PositionBER;1.5;0.535;0;0.454271;0.454271;-36.7885
